x,y,class
2.386325586084147,1.8883311263507492,1
-0.8781568229485623,1.9602291868261748,1
2.0903453149115396,5.694863168727929,1
1.7114585528283162,2.4523210135004185,1
1.9479323454421351,0.24698294357070205,1
3.714234221772531,3.127899549030161,1
3.1865479205645704,0.6359188178078916,1
4.104191466404149,-0.10277659418842156,1
2.8802856407004054,5.285683438714968,1
0.5141955123039674,1.1505534055958422,1
2.149477047631462,1.2447865188257012,1
-0.32599514659919926,2.102844462209041,1
0.4065444294108427,2.710388645952772,1
0.6208636486492953,4.324901607526309,1
0.8251200614956444,1.5169077256914867,1
3.220275826054505,0.15370352534906706,1
2.341189901906194,3.960714131423642,1
-0.4112248518418413,2.2769507877984565,1
2.3898241913726355,3.1727343076659658,1
0.14457393368287708,0.019315080373585536,1
2.7829123484253464,2.445477009849779,1
2.3757392755188147,2.5196723142454633,1
0.9799629176322637,2.3483805457415055,1
2.439608709948022,0.9284728729604483,1
4.798661766717135,2.7107493813676813,1
0.21304475419602698,2.9848304129507444,1
0.5379774946590179,3.180626905613678,1
3.737893368511106,0.7689765224724343,1
3.4450641938664828,2.6191713904047473,1
3.2330902399917347,4.845189473980922,1
1.6319178259956941,0.8693957534637655,1
0.6657283555617151,0.7762845725518426,1
1.8843474358788437,2.511727962224966,1
2.4150361989950286,3.240774873554036,1
2.0195028378168605,4.1803011157359755,1
1.6030147501430658,6.080253749884428,1
2.938501021647509,0.7142636653755763,1
0.3936612529083314,2.7237086228647778,1
1.6648058220112236,3.071000741138138,1
2.709856436860317,1.8907566310146908,1
0.7298094228973926,-0.2722708370287972,1
1.3302275718994685,3.2845981914852085,1
2.321140616195306,0.13139183193201798,1
2.259771388776773,2.577976069593255,1
0.6742138456983005,2.230587658918292,1
2.0873130776689997,0.28554455325406547,1
2.536681040522425,2.8411767895523514,1
3.6245768647629157,3.5807030780523545,1
-0.06650405193563635,0.5932624401273159,1
2.7725529008129897,2.770678926368313,1
2.772571529459072,7.779097235982082,1
2.8563357660397504,3.7033484602708984,1
3.4310026452398033,2.977086876958697,1
1.5270961330394814,3.138453830739901,1
0.8407621781936423,1.6447720898899867,1
1.271954678256345,2.122811209079484,1
5.471987850010263,-0.8008977888876219,1
3.02939028556177,-0.4190738067844775,1
1.2921022013158499,3.633425895451049,1
2.096420028643194,0.3833828331060407,1
0.9270444361100476,3.019396623402014,1
0.9044500524242949,2.3246878843729624,1
2.068357759855721,1.0225994785912744,1
5.215916133987989,2.9508785334770167,1
-1.037713879986411,2.2796814721541416,1
1.007320302847418,3.278650002194336,1
0.8112188923509489,1.8278953377996514,1
2.7574809184706854,3.2986327912551823,1
0.19955538941633577,1.4982481462385775,1
1.2875820332585657,1.020006151139432,1
4.6481813604216455,2.6074725664414333,1
0.10867406849743233,3.3767929205821643,1
5.18323429551895,3.54869789082672,1
-0.27905494893102034,1.273648890700623,1
3.900366723779934,0.938495801571829,1
2.6657291422193428,3.1619510801440054,1
0.6096042926328755,1.9107119659073,1
-2.861901010103609,0.46341853799856514,1
1.6211477729102595,0.12832522705272575,1
4.448616955897453,-0.14521206694094912,1
1.3399332699545243,2.196110865929137,1
4.161909933599173,-0.1537932267691593,1
3.7447456282324394,2.0153495915293806,1
0.5277370234280736,2.693155211394906,1
2.298589543360205,1.099674684261808,1
2.1047031274850285,1.4220296047073597,1
2.170276017876872,2.99319601178157,1
4.379025224218028,0.14327675175972643,1
5.1995500619844,-0.9281316992837527,1
1.7723223574466251,2.8824758097268646,1
2.4214878016025487,1.0659507202691092,1
1.6878166244640873,1.260498598011751,1
1.1159528645836827,3.274403145531537,1
2.535523228947571,0.9606356071090187,1
3.3493998131498763,2.460949281314914,1
3.2192931782584404,2.9444432628854185,1
0.7565074836168915,1.1597284397045455,1
3.120940407684893,2.915555398150197,1
1.968647609053778,2.175991074963173,1
3.9164973436826376,1.112642916746255,1
2.820646071755057,1.696711021349159,1
1.6734781951591695,3.648165277980785,1
3.238124523482045,3.220264454000958,1
3.9582182107314936,2.0315057624491386,1
3.022929456942446,1.5345998651098158,1
2.486249528732663,1.804785418448473,1
2.1454939474890775,2.8927355381553705,1
0.7726689751497913,5.13858091352819,1
0.490973927750447,0.17871708081840176,1
3.737166310250102,3.187494040944404,1
2.9361797255782327,2.94251826389642,1
1.981629840729628,0.6541184427712528,1
2.1137068372905894,0.9842574327318325,1
3.4626796001266267,1.779413927746792,1
0.7617542048112327,1.5179212375205098,1
2.6193971814134365,1.154413170794038,1
0.7666694066503528,2.3655308172378686,1
2.367449856663084,1.2395852369433054,1
1.293442541572516,2.3480749060364543,1
-0.17212651224598607,-0.11119566156483263,1
0.9223336681213459,1.679829272432229,1
2.466361348397007,4.213034325424328,1
3.286489434803029,1.7600922050548593,1
1.9714756881459667,0.49620595304328674,1
1.972230296011415,1.5670120416197926,1
2.484077840507134,0.7591535846715156,1
2.7790197713617584,4.299108369503866,1
1.8368597773147135,2.6025675831484123,1
3.035215987566669,1.3981692921712456,1
2.336138722715625,2.018888601172692,1
2.1465141478232477,0.8404853242168002,1
2.036765261388414,2.746997436868175,1
4.176715411692562,3.4389062391278102,1
5.229773686267334,0.8489786556679257,1
3.3084809550810172,2.2750130086075275,1
5.284704399826508,0.7875525719672729,1
0.740417236728836,1.1009110318339668,1
-1.1858435864647103,1.2113674674788584,1
0.8613010076694532,2.2255906797143115,1
2.5126339636657393,4.814256258823829,1
3.4256357572790757,1.1346445165063954,1
0.6523779929774631,2.7378787572597587,1
0.01965018946903685,4.747188148781531,1
3.7691601810819306,1.2962365218429428,1
-0.569701793636316,4.0308085612481195,1
1.8281902321210732,3.8567244679601926,1
-0.39164148819155065,1.1009374655693407,1
2.0078655495772746,2.070470890647113,1
1.3249017927811346,2.934274898521248,1
0.3985693559261083,1.7864307724680597,1
2.1804434475678485,2.7716582510881236,1
3.067422317133335,0.31303686224319627,1
-0.30117125610343365,3.9165152328477637,1
2.4984710179693876,0.8772701951651696,1
4.326727963283784,2.1735119514392878,1
3.7689457760957397,2.1012777221151633,1
5.091121887322981,4.633011263664807,1
1.6265537772813898,3.457356426431533,1
2.9680639243777214,4.052947336298523,1
0.5526148091298433,3.029077189997659,1
3.5876367302743817,-0.6381092296346713,1
0.22511223100133737,-1.058848266640151,1
1.5958897483331633,3.0763133836939436,1
4.253535578144042,2.111142170629663,1
4.442923318356938,-0.07015218732233697,1
-0.5550736590327321,1.916678451655072,1
2.576098173408961,1.9509578778588603,1
-1.101163150059815,1.8663199407308173,1
0.04329574924272017,3.0045088232450574,1
2.549897369145272,0.5901803205089671,1
1.2291996239949596,0.41117971716657253,1
1.9059813540902422,3.4327134807518576,1
0.5214109304966845,2.7560697732767667,1
1.204613572441339,0.8106907516064839,1
1.8394544600681633,0.4471365163709389,1
1.169526041979227,0.20318316111672718,1
4.947087699374584,2.052895327957593,1
0.9504117380111217,2.320969866101333,1
1.8315079254637552,1.6685456007001656,1
2.921250050065138,3.1362615650709578,1
1.2042482785842088,1.13627263903298,1
1.587422454272534,-1.452881747103377,1
-0.2727865932978286,4.050311401166788,1
4.467451570251925,1.6264459406654326,1
2.8648354445836497,2.466875231815304,1
6.618321212682856,3.679362367151865,1
1.8081236127788503,0.5666893390993613,1
-0.40966948038635875,2.3051954538008346,1
0.865473882073545,-0.13338056439651114,1
1.0301406736362102,0.37767799457840745,1
4.530712452608848,3.3224596354241758,1
1.988041038025074,4.2199162083350386,1
2.1160524614714276,0.7080736980076046,1
4.284686115904486,2.808365065526988,1
0.4441307685103153,1.7144919828745877,1
0.6865726199228641,-0.07419959644650387,1
3.389266321297462,4.864124960705196,1
-0.0978513607287117,2.844453855035856,1
1.0240361463172596,1.269311924352956,1
1.1114091136416961,0.704013845480276,1
2.0727824419172407,0.7535748253834433,1
2.4056852386697583,1.9246428358262946,1
1.6415779297003854,0.6386545069376033,1
1.1348430041475008,3.133086838738634,1
2.751375781436571,0.5336671328021734,1
2.1489984581438386,3.1270806850576838,1
-0.5041079216820576,2.815040288569903,1
1.00606436158123,2.855898002889739,1
0.8551112651862247,-0.7073231509967783,1
-0.441313656824744,2.072127419992073,1
2.3895837525822228,0.6435250623433872,1
2.9578886881660607,-0.4922800934034397,1
1.9008803020290252,0.183475700356315,1
1.0222458382967612,2.071098006974621,1
0.7093799520740713,1.4231666836552619,1
3.509439213821661,1.134662195715277,1
3.2535381680977125,0.30543971801357284,1
2.7947062668729243,4.1623529309868506,1
-1.707466750190934,0.8046571167942849,1
2.8656081907708097,1.695431920935511,1
2.5567188100569633,1.094022219926269,1
2.12988468120935,1.7664841469118808,1
3.7516730924897113,2.3816312649518196,1
2.5064039931128033,1.3821845508162989,1
1.2685906638912596,1.3511627182705688,1
2.5916782135674454,1.3685232787696056,1
2.4346622853446194,5.113101197968158,1
3.3066870551475382,1.5109647017482382,1
3.8018208832459175,1.387886940467673,1
-1.0571868027667808,0.487870533623894,1
-0.8061878815387837,1.472729773938037,1
2.0276275687843275,4.514655968412924,1
2.490391060646244,1.6713492067867035,1
3.2441083717752335,-1.316702963511828,1
2.353421837162849,3.1562977908304504,1
-0.2178793686697622,3.7156310648103936,1
2.507744611241621,1.377068129148798,1
2.9491727991594274,5.406039286706594,1
2.272799382587743,2.3723308794505042,1
1.3109586506896338,0.7252334458028122,1
3.2455037248163685,0.7158742611366993,1
2.1073493558290886,1.283513829852325,1
2.7184697386195875,2.500493157930422,1
3.556309916386849,1.2349754017178793,1
1.5951875970599432,0.531854426326539,1
1.3335601098858327,2.5659507395672785,1
6.135482924968028,3.616752013733562,2
6.3044088801584905,7.033456788207427,2
5.620152354835551,7.815193718837099,2
3.8393162013446407,3.1330179450328743,2
2.331919626643582,7.2440664672337745,2
5.9815484845310865,4.916622993634317,2
5.419952939479731,3.3117664290524353,2
8.66862796942524,5.193831772962842,2
5.164092191907339,6.0886499358480375,2
5.7215138476050695,5.335826036418697,2
3.814288316832032,5.707202535703994,2
7.82303674471255,7.018130069232466,2
7.389779939959095,4.233176485353223,2
3.5155927696121285,4.8113196198505275,2
5.083587368433042,6.641287277706423,2
2.461303055427771,7.2943254791909204,2
4.762988152131516,4.35967839507887,2
3.481843437109749,2.5177149922013458,2
6.234755875942872,5.109976950782606,2
3.065058650388419,3.0573818419045757,2
4.4963229510648075,7.503532287934089,2
4.610612972954593,2.7452855703228405,2
4.631385403871084,4.590914645378494,2
0.9546700355876423,4.918557700223282,2
4.653598204686983,6.044309547220127,2
7.773434142418018,6.689847544321636,2
4.596666964167754,3.3402111368874943,2
8.86003970487479,5.088827651021733,2
5.0208939378694195,4.963812369334995,2
5.297127141151782,4.783459382114087,2
4.139506989679646,4.179711588139412,2
4.950870094676002,4.184862843299353,2
3.9307313259842536,5.159645341537845,2
4.617534173868717,7.255989482874033,2
1.023545287410482,6.637260277883692,2
6.869127788746443,1.8899146513877758,2
4.485968608879476,4.442838701006313,2
2.8887324579232683,3.8332749686136873,2
3.334136231801257,7.628405665135434,2
6.403517589721192,6.907332642491238,2
6.082508096064853,3.306422343174156,2
4.21321960058034,5.734061841841877,2
3.166808286662082,6.069497645258582,2
4.639511902762798,4.437768788675604,2
6.066439952305237,5.66639496722906,2
4.45855075127138,6.738994705046372,2
3.3784050086001542,5.923903410416395,2
5.889651886952576,4.535680341029015,2
5.489199533363177,3.1233296354220457,2
6.3860405288103514,4.722646795335517,2
4.215915469221441,6.573513838755334,2
3.943484464185861,2.8873080554546604,2
2.6650562397141444,5.909014927018459,2
3.079355971255575,7.632191272976547,2
1.877105888174417,7.544684552435058,2
5.316526200803928,4.854930332194411,2
4.182621369786576,5.598704171528106,2
4.943547946362727,6.654952823024782,2
5.17134147299306,5.225452642192816,2
4.454581681679216,4.914581564418399,2
5.461702653338088,2.4347474110150618,2
2.9777218668414305,6.114896141034072,2
5.256298157191913,4.724024995470981,2
5.02765089959809,5.521372558042507,2
4.190360479535958,3.832542911896531,2
5.293767882646522,3.5324408335774518,2
5.612379133571707,2.4461245936432396,2
6.543733455988465,5.708896223619565,2
5.384044601470814,6.474036475918271,2
7.498211666693865,6.521555097527195,2
2.238688653002532,3.080634549896448,2
4.062772133456482,5.039136575316251,2
5.776488530703684,3.9113842802698016,2
5.280150146715617,3.866925601470016,2
4.082723295512078,2.8900083547276667,2
3.6151501308336433,2.9724730915754995,2
3.536190120534001,6.580462694911759,2
3.5759016667520855,8.948573097256087,2
5.739976851321334,5.2772541855423105,2
3.7124633297281795,6.050464819113487,2
4.136543260643339,5.183014721968042,2
8.840126807403191,4.855910150413025,2
6.723909989428513,3.945235362311169,2
4.947517264254557,7.656200953453265,2
4.059549413318349,7.718672836995394,2
6.061627903183213,4.156299836158599,2
5.948611608583281,6.458831674440095,2
5.932714943325795,2.6446629201643153,2
3.909294236262697,4.628722046672743,2
4.88834985634993,5.9310081463260165,2
5.2665515013998805,2.996983461934848,2
5.570296776508945,5.915878617925735,2
5.83968567189656,6.621171088331932,2
6.250883231823356,5.688770118842655,2
4.894751432812029,2.5085585997260127,2
5.644427328698879,5.311531530744666,2
5.4073682557930605,3.0848771362695357,2
3.3784151893876064,6.579729279999356,2
4.940667269215018,6.022251046058937,2
5.042477564195692,5.044634209243617,2
6.407425708963997,4.225932907673939,2
5.144181165411475,4.306587066942436,2
4.348255658851526,4.536241814797041,2
5.333200657450569,4.281877067504784,2
6.883634188360281,3.658089046670744,2
4.719692533757962,4.340403412588738,2
7.1704668265306,5.294832164767362,2
6.547766809202953,2.771659440444542,2
5.4005753988038885,6.334446193435156,2
5.123425983913136,6.598220562598026,2
4.224067324849441,7.114021160278369,2
8.448347185428876,4.455742159340511,2
4.331746217898842,7.1800767156765515,2
7.369358218596068,4.2157099592700975,2
4.369719774356215,4.577323086709239,2
2.9833242334485846,3.6220220802737026,2
3.493788849871898,3.8483036523438074,2
4.947972668919828,5.351322098804781,2
7.325750739221116,3.5024689388918135,2
6.476483597714876,4.6790167336617365,2
4.925804435521351,6.012229238249906,2
3.315916967656552,5.573614619276076,2
5.249678312319584,5.738676896012223,2
5.433752965861727,8.682950209866341,2
4.043390023623026,4.203504567497274,2
4.065289210362853,4.166784321259618,2
4.0439193090402235,6.783524796661328,2
7.130756371984782,4.143880559375786,2
3.751466640343657,5.707123334579606,2
4.171665433578543,5.949397726633266,2
5.304384531276949,2.726383827504152,2
7.321257801995093,7.693816509643282,2
4.080816964273421,4.418447660096024,2
5.428798086087357,5.501685184980538,2
5.987816409009246,8.015306808149525,2
4.734579158758926,3.802554133192319,2
2.931021157978209,3.9036049400871216,2
4.950309540689305,7.691836795276681,2
4.223583051445743,5.335681927458348,2
4.975365655890872,6.782589910172126,2
8.790398638810434,4.203696840619519,2
4.265840836222667,6.566241315603608,2
6.022837234439467,7.77006098860405,2
5.875892277988946,4.461061863819411,2
5.885982246038464,6.663055370874361,2
6.230723271796046,5.760911046660946,2
6.600012034383731,6.753943385668509,2
7.07323848655629,5.973064831384464,2
4.749322879524718,5.220070529649984,2
6.809763449762535,3.774596493519146,2
5.553009963309352,4.409991781508959,2
5.043117234402226,6.917677793910948,2
5.286648602029855,5.069654822234223,2
2.960215788530121,6.119380349040831,2
5.968226271711613,8.24488208495819,2
4.538332647570499,5.328725491495908,2
5.374075525566133,7.366179919645211,2
4.857056701419572,5.418532288655509,2
5.911844764574809,5.279913684734537,2
4.330349578174207,5.291134989347461,2
6.610447624789658,3.4602270508834096,2
5.199454511220314,3.94981877759124,2
6.792569943387264,2.715219642824338,2
4.161617229092617,5.565817812596781,2
7.348286043851511,4.901374608390518,2
4.167200709960202,7.821735604160885,2
2.827979149375634,1.701791065069877,2
5.6600216750799985,4.246918663471083,2
3.46815077430393,6.06253467094903,2
5.365701070656798,4.1538820538949075,2
3.0795434019936585,6.308685992420217,2
5.975301766937991,4.851236204330926,2
7.769955494071499,3.394872850510771,2
2.711712243612892,3.9621378951781336,2
4.931620975466753,5.3650091739840375,2
4.638145913215505,5.528083094771445,2
3.122690863714334,7.165646906109889,2
4.876773232411146,6.675943747382192,2
5.5140880195665565,5.685129828730676,2
5.8546509203483055,5.671562840025972,2
5.964084139801316,6.993728795198647,2
5.294781754552205,6.063505636382768,2
4.86539645856916,7.160175823174209,2
3.9854115469110956,7.701410649366224,2
4.939763074033485,2.8538373468229277,2
5.192156622366184,3.9784225137876787,2
6.260965323483086,4.021064031046413,2
4.33072485017783,2.1656889035817035,2
4.321540521126385,1.3641810100565648,2
2.624145764771415,6.1406219842164464,2
6.178700237976249,5.6381863426774474,2
3.5495357853061806,4.92843296578703,2
4.994596191364147,3.262452966211186,2
7.255097452650726,6.316043435863508,2
4.668553739255504,5.040328758491796,2
5.312574211921329,1.937397697363564,2
4.629233926219104,3.9770236280033022,2
3.497569985157627,4.578349560671068,2
7.696529790274283,5.961264291900514,2
4.143231515325805,5.858874172034238,2
7.099033154879003,6.386950524369153,2
5.089445554880261,4.029594833441639,2
6.047334970420385,5.590228078132625,2
6.342789830041598,5.9527577025229546,2
6.574329072979003,4.1971471826591475,2
6.976091098451489,5.296399407038599,2
8.112891308937899,3.9662182728656483,2
7.603945704747874,5.296866175193972,2
4.022872994578328,4.274171248918518,2
4.519479037708519,5.636248919602875,2
5.784253232053249,4.139449994092131,2
4.963468111608526,8.213405537917795,2
7.591314755151068,5.654485504511048,2
5.057005217252301,5.1800469900773916,2
5.9202769590956255,3.4658111522023916,2
4.613935193864982,2.497123889183616,2
5.598834683907919,5.970793909554112,2
4.275220306550939,7.360980144935049,2
3.161351505496488,2.8034376796852696,2
5.336677727839958,6.570647453918232,2
7.525891537186803,4.31167360569659,2
6.618021250146944,4.9422372957489396,2
4.74105905008877,6.3254899062300085,2
5.978484317620129,2.635411764523626,2
7.214810524588843,7.0701370312211775,2
4.061655947735706,5.593705300156113,2
5.7410452794241085,5.391010648735861,2
4.174542269231869,3.9925649480929226,2
4.961668893512832,6.759093528889047,2
5.8154002318916485,4.444078501870841,2
6.157548065972517,0.7271860690548868,2
6.723148550558156,2.3904293318328507,2
4.456338587895302,3.320495158060784,2
3.0579777864186415,6.741240181067779,2
4.298448198032163,5.519755822596074,2
4.929619131681224,5.715561240834682,2
5.115232836590383,3.075511663717146,2
6.49440022917071,4.259365125258031,2
2.665127152010373,4.357827258551131,2
7.2511396859514665,6.27533261317024,2
4.477021798388211,4.476113443522356,2
4.5175474231739265,8.11512197534126,2
5.57290317834733,5.645062470786605,2
6.545425181047763,5.35818373853977,2
4.611436781268945,4.705475226372533,2
4.892598110878904,4.944166645235238,2
6.09144431545547,5.077918828710949,2
6.098960115823369,4.878925129837127,2
5.117952785474136,2.0026989732018388,2
6.374491512053722,5.519732713846989,2
6.497015164789478,0.6556169327094663,2
8.132562057171091,4.790615557767239,2
6.662274225106275,3.440141109311704,2
5.919160857593854,3.419876655239516,2
4.064346558956292,7.871047030800179,2
4.71397639885498,5.326149309769584,2
6.305101596033131,5.743522831958907,2
5.225628357715364,5.547441503699338,2
8.605123377857414,4.913571804449622,2
5.301648570072452,6.575981594011418,2
6.658288899436975,6.78054545834057,2
5.958095333043777,3.2854926309042747,2
7.450147298451644,3.280481910471968,2
5.453953197858549,3.8685862249709633,2
4.9037924801105115,5.493143615455221,2
5.482035823175409,5.632881131352927,2
7.420566903587971,5.68030145227097,2
4.633765047064027,6.446130752432536,2
6.784205733386961,3.1585882772945113,2
5.896100104774787,6.051759113466348,2
4.553654744960012,7.063560219967429,2
4.77491661945121,5.188364680207314,2
4.740392263574195,5.023368571372202,2
3.355587369657197,2.8399236761085582,2
7.3917575948374585,3.729557977522508,2
3.5129114758155393,1.7699148295944278,2
4.041557378465747,3.0153653098887525,2
7.463022740204554,6.514725634013951,2
3.9677744822334144,8.378653708016463,2
6.472648230487391,4.512752924737066,2
1.2508914276896403,8.436413858886112,2
2.915641299854606,2.5319018795646624,2
6.533855648014461,8.659628609508909,2
7.076409227765778,5.84586368007854,2
5.892131512497929,6.280123338170462,2
6.138392884680147,5.421787135954064,2
5.156301655927814,4.9061103081507165,2
3.8690531166999858,4.578987384699839,2
2.460564778706922,4.852490559807875,2
3.5171133392736236,3.344616024176344,2
5.269841226730218,7.088003429516899,2
6.377474909003469,2.6442490945652346,2
3.5155577951444936,6.411156781982324,2
3.5262689096925355,4.663050275004463,2
5.825078148536828,3.547483317704547,2
5.15806325921894,2.9989617576226935,2
4.097948534073179,5.479672901213806,2
2.610509399702496,5.660712106940599,2
4.970543301609978,5.828734931625721,2
5.335871201096992,7.046210644960766,2
8.187836753971862,1.3558916883121206,3
8.183446254548425,2.814947043554582,3
8.073290105488557,2.0608875368058235,3
6.947012468289866,1.0056486236735778,3
5.89609209230046,4.624365114780409,3
6.1342051469130725,0.960642203306139,3
6.922389101646203,3.342386565416662,3
7.557575482561958,3.8716131090106005,3
6.9897640636341976,2.418491243335703,3
6.746979420110364,5.217723691660082,3
6.218602371455731,2.4647310653405414,3
8.950665321398148,2.6206986461772472,3
7.722068511683437,1.8052689503998607,3
8.065717207968664,1.779496997557267,3
9.445818675192365,5.315784502387027,3
7.16376232248825,-0.05470446936861695,3
7.8675769274731175,5.869564006481478,3
6.794488148045404,4.458675208166101,3
10.51655122111466,1.169617637438008,3
8.853474618777913,4.442594934692807,3
7.43130838851877,1.6946294598464573,3
7.127478629077034,0.4778649039606997,3
7.026083682400989,0.1640895998566152,3
8.051125202388839,0.8450401534120373,3
8.350678867686122,-0.33384346930544107,3
8.496320348321685,3.250293442413387,3
5.009396536142817,2.5610848547713583,3
9.841503488709938,0.18553847196319184,3
10.508858580256554,2.6285285140490675,3
6.942482216362387,1.9163463835134409,3
8.837490368782584,2.1140080871186173,3
8.808133988669553,0.6189896103809507,3
8.254041236054118,-0.1205717453574704,3
7.83316090797695,0.6441385378028155,3
6.89670508611535,3.854139762815656,3
9.636965180891403,2.9137071813607656,3
6.361530852991132,1.525387325457797,3
9.819646549968775,2.212575370459857,3
11.478994309972542,2.5899767590915577,3
8.288073674735047,1.5363253036962479,3
8.200311357173424,1.7712952454291842,3
9.062163015032885,3.435053475191876,3
6.821015809238076,0.003150569663332936,3
5.245691940345055,2.7619869903688157,3
6.344950090739189,-1.2293358894287243,3
8.582867906796446,5.739499276149186,3
7.99089363269016,3.257736161677463,3
8.122744037821347,1.851665520213286,3
9.378614724481652,1.564588183717023,3
8.401088471107855,2.4825467092940205,3
6.997864319535427,3.488063524304784,3
7.737560364956887,0.866382260760733,3
8.804764765355605,0.652298027313444,3
8.042271736053692,1.9863215050336946,3
9.628843348747367,2.712047349319929,3
7.962459561882284,3.2266494488004307,3
10.08531132352597,2.8367154595277935,3
8.01552892976507,0.03224565147476066,3
6.402329505386941,1.5421629434679986,3
7.0857316967610755,1.719543045521831,3
8.08497488734566,2.794539131535096,3
7.894251832911364,2.7297524657393026,3
8.09671162221518,-0.963199849530807,3
6.590996909271869,1.7838686664175767,3
6.185457885738339,2.8998930949943067,3
10.296126248515545,3.828142777545975,3
7.679835693604688,4.2360892052749275,3
8.223001185803167,1.494371043322941,3
7.079896004688591,1.5462954702678076,3
7.417734772188156,2.2556243335632313,3
8.240860971574797,2.0045690302301216,3
8.655407254619524,3.785969412179512,3
9.424331203161985,-0.22734695267485527,3
4.169118297647068,3.4014798668589106,3
5.949681952376869,1.6628518971609747,3
6.244830460910961,-0.7029706563700295,3
8.812194092307182,3.13873274045397,3
7.135234398909921,-1.8865634382173648,3
7.180633327621276,2.5877060081038197,3
5.781632646838807,2.2750398796687334,3
7.977035226240507,2.8689372494016325,3
8.17937055262123,0.5403965886776667,3
9.794857252496737,1.762205640459545,3
7.959043190735102,0.6000980613902058,3
7.335076623212735,0.6727959289596486,3
7.740580910114866,4.567562720213515,3
5.942148285602966,-0.4203420968151117,3
10.206755491240413,1.6860144842722007,3
6.996390892010125,3.559857031094115,3
7.091576690394704,4.739014570320404,3
9.016888807008904,1.268132887781446,3
11.235962319898256,1.0914276154949925,3
9.11314305801396,2.448938870609738,3
9.952611934098197,4.3422667950902785,3
8.04800622359865,0.8698731944807248,3
8.689958214408675,0.9834269453718409,3
11.020080871289935,2.2048029966241063,3
7.452017673031837,2.2770204587973626,3
5.979310565705456,0.5425789422340226,3
9.800620861916638,1.0146585815429063,3
6.42963352597709,2.8049791287909294,3
9.778556231994495,3.0784299659976,3
9.494071528708725,0.8648073671458087,3
5.867283999887235,4.25200047793323,3
7.515980241736797,1.623750475317429,3
9.992291212773587,2.8343450141009896,3
8.683831658122411,5.2475035173516265,3
7.034722654429785,3.391760192121856,3
8.085519687345627,2.4028884182948853,3
10.292702639618797,2.7617536344344353,3
8.80744411857445,3.6087610059647033,3
7.452570905685672,0.7411854989914906,3
6.43278620896845,-0.9495348840640028,3
11.084310694910483,0.3451874514174753,3
7.6681195646213425,1.584780050166619,3
8.461110046713651,3.223605818808945,3
9.290710232539618,1.1253838421465923,3
7.749317429320382,2.4238699257324496,3
7.62696331072468,4.411018364029989,3
8.736462427457377,3.1023166790747263,3
8.994321903001119,3.7602107862279874,3
8.271532338055561,0.05475207806623006,3
8.599531927628963,1.0229646593122563,3
7.207074977375365,2.8795460281326397,3
9.857424607150453,2.0319073651040926,3
8.463249518898445,4.553322416952857,3
8.361129769232852,5.9025246712705925,3
8.848264468447317,-0.6411441387337264,3
9.130012431656798,2.571737577324167,3
9.934629131124119,3.0097720269049377,3
7.792316024024339,0.1635526455659515,3
7.686465114070963,0.7242193186860497,3
7.129214825292916,2.8828676066309145,3
10.50485675652711,2.5920072947344717,3
6.2061754069472235,2.6669040023302113,3
9.794947229968477,1.0853256435209266,3
7.798974249990623,2.0220322920937956,3
6.82265253037664,2.9724206507657884,3
7.818577777088327,2.6292986658605417,3
6.66876173329685,1.3438125495148845,3
9.083572036741657,1.4407502718623495,3
